"tipo","marca","ano"
"automóvel","audi",2005
"avião","airbus",2012
"automóvel","ferrari",2009
"barco","bertram",2015
"barco","boston whaler",2021
"automóvel","bmw",2018
"barco","bertram",2012
"barco","bertram",2021
"automóvel","porsche",2022
"barco","bertram",2012
"avião","airbus",2018
"barco","boston whaler",2005
"avião","boeing",2015
"automóvel","audi",2009
"barco","chaparral",2020
"barco","boston whaler",2020
"avião","boeing",2015
"barco","bertram",2013
"automóvel","porsche",2009
"barco","bertram",2012
"avião","airbus",2015
"automóvel","porsche",2014
"barco","boston whaler",2005
"avião","airbus",2015
"barco","chaparral",2020
"automóvel","audi",2021
"barco","boston whaler",2015
"automóvel","ferrari",2016
"avião","airbus",2012
"automóvel","bmw",2020
"barco","bertram",2009
"avião","airbus",2018
"barco","boston whaler",2005
"automóvel","ferrari",2022
"barco","chaparral",2018
"avião","boeing",2020
"barco","boston whaler",2005
"automóvel","bmw",2008
"barco","bertram",2009
"avião","airbus",2012